episode,win_rate,epsilon,total_reward,enemy
126,11.0,0.23358175418576413,4013.800000000013,Killer 
127,11.0,0.2331145906773926,499.8700000000003,Gem1_Rt
128,11.0,0.23264836149603782,866.0399999999997,Gem2_Ec
129,12.0,0.23218306477304573,3161.925666666659,booon2
130,12.0,0.23171869864349964,552.9679999999997,Gem3_Rs
131,12.0,0.23125526124621265,147.51000000000042,Gem1_Rt
132,12.0,0.2307927507237202,461.05333333333306,Gem1_Rt
133,12.0,0.23033116522227276,520.6699999999993,Gem2_Ec
134,12.0,0.22987050289182823,292.8433333333334,Gem5_Op
135,12.0,0.22941076188604456,709.3330000000014,Gem1_Rt
136,12.0,0.22895194036227248,598.0089999999993,Gem1_Rt
137,11.0,0.22849403648154792,560.3973333333336,Gem4_Th
138,10.0,0.22803704840858482,1286.4983333333334,Gem1_Rt
139,10.0,0.22758097431176766,268.85433333333344,Gem3_Rs
140,11.0,0.22712581236314414,1596.450000000002,Claude 
141,11.0,0.22667156073841785,311.5800000000005,Gem2_Ec
142,10.0,0.22621821761694103,906.0483333333328,Gem1_Rt
143,10.0,0.22576578118170715,325.22999999999996,Gem3_Rs
144,10.0,0.22531424961934374,896.5123333333325,Gem2_Ec
145,10.0,0.22486362112010505,1096.7700000000007,Nemesis
146,11.0,0.22441389387786484,886.6383333333333,Claude 
147,12.0,0.2239650660901091,1699.5399999999972,booon2
148,12.0,0.22351713595792888,1055.8930000000007,Gem7_Im
149,12.0,0.22307010168601302,964.9319999999977,Gem1_Rt
150,12.0,0.222623961482641,559.4900000000007,Gem2_Ec
151,12.0,0.22217871355967572,221.17233333333428,Gem5_Op
152,12.0,0.22173435613255638,4005.1313333333346,Claude 
153,12.0,0.22129088742029127,610.5500000000008,Gem7_Im
154,12.0,0.2208483056454507,540.7099999999998,Gem1_Rt
155,11.0,0.2204066090341598,899.3020000000012,Gem2_Ec
156,11.0,0.21996579581609146,773.0436666666673,Gem1_Rt
157,11.0,0.21952586422445927,484.1000000000009,Gem4_Th
158,11.0,0.21908681249601036,316.93000000000103,Gem7_Im
159,12.0,0.21864863887101835,3158.0670000000036,Gem1_Rt
160,12.0,0.21821134159327632,472.74699999999933,Gem3_Rs
161,12.0,0.21777491891008977,836.1529999999995,Gem1_Rt
162,12.0,0.21733936907226958,709.5499999999986,Gem2_Ec
163,12.0,0.21690469033412504,223.36466666666675,Gem3_Rs
164,13.0,0.2164708809534568,3415.7423333333218,Claude 
165,13.0,0.21603793919154987,569.0599999999995,Gem1_Rt
166,13.0,0.21560586331316678,1321.0263333333335,Gem1_Rt
167,13.0,0.21517465158654045,210.08999999999995,Gem5_Op
168,12.0,0.21474430228336736,3142.0263333333287,booon2
169,12.0,0.21431481367880062,507.8800000000003,Gem1_Rt
170,12.0,0.21388618405144302,1181.3926666666669,Gem1_Rt
171,12.0,0.21345841168334015,208.79000000000033,Gem2_Ec
172,12.0,0.21303149485997347,3677.454333333329,Killer 
173,12.0,0.21260543187025352,300.9603333333327,Gem3_Rs
174,11.0,0.21218022100651301,744.3100000000035,Gem2_Ec
175,11.0,0.2117558605645,1164.6119999999994,Gem6_Ct
176,11.0,0.211332348843371,373.8493333333336,Gem3_Rs
177,11.0,0.21090968414568426,180.57,Gem3_Rs
178,11.0,0.2104878647773929,687.2036666666668,Gem2_Ec
179,11.0,0.2100668890478381,378.2976666666669,Gem2_Ec
180,11.0,0.2096467552697424,754.6693333333337,Gem1_Rt
181,11.0,0.20922746175920293,8612.507666666676,Killer 
182,11.0,0.2088090068356845,342.916666666667,Gem1_Rt
183,11.0,0.20839138882201313,766.1300000000003,Gem2_Ec
184,11.0,0.2079746060443691,383.82433333333324,Gem5_Op
185,11.0,0.20755865683228036,585.0383333333326,Gem1_Rt
186,11.0,0.2071435395186158,250.50999999999993,Gem3_Rs
187,11.0,0.20672925243957857,407.0816666666666,Gem3_Rs
188,11.0,0.20631579393469943,529.1099999999999,Gem2_Ec
189,11.0,0.20590316234683004,605.8886666666666,Gem7_Im
190,11.0,0.2054913560221364,4715.366666666692,Killer 
191,11.0,0.20508037331009213,280.2199999999997,Gem3_Rs
192,11.0,0.20467021256347195,383.96066666666644,Gem4_Th
193,11.0,0.204260872138345,433.23033333333257,Gem1_Rt
194,11.0,0.20385235039406832,379.3886666666663,Gem3_Rs
195,11.0,0.2034446456932802,583.3770000000007,Gem1_Rt
196,11.0,0.20303775640189364,593.6500000000008,Gem6_Ct
197,11.0,0.20263168088908987,339.2719999999996,Gem1_Rt
198,11.0,0.20222641752731169,9324.238666666686,booon2
199,11.0,0.20182196469225705,512.459999999999,Gem2_Ec
200,10.0,0.20141832076287253,867.3933333333327,Gem2_Ec
201,9.0,0.2010154841213468,634.5299999999988,Gem1_Rt
202,8.0,0.20061345315310408,644.8746666666656,Gem3_Rs
203,8.0,0.20021222624679788,578.3856666666654,Gem7_Im
204,8.0,0.19981180179430427,612.5299999999974,Gem5_Op
205,8.0,0.19941217819071566,869.5643333333326,Gem1_Rt
206,8.0,0.19901335383433422,610.4076666666665,Gem4_Th
207,8.0,0.19861532712666555,461.39000000000055,Gem2_Ec
208,8.0,0.1982180964724122,853.0950000000014,Gem1_Rt
209,8.0,0.19782166027946738,702.7166666666669,Gem7_Im
210,8.0,0.19742601695890843,289.5699999999993,Nemesis
211,8.0,0.19703116492499062,84.50000000000037,Gem3_Rs
212,8.0,0.19663710259514064,344.84700000000015,Gem3_Rs
213,8.0,0.19624382838995036,453.8683333333339,Gem4_Th
214,8.0,0.19585134073317045,2277.320666666671,Nemesis
215,8.0,0.1954596380517041,1876.6436666666661,Gem1_Rt
216,8.0,0.1950687187756007,1319.9753333333338,Gem1_Rt
217,8.0,0.1946785813380495,402.5100000000001,Gem2_Ec
218,9.0,0.1942892241753734,3971.8133333333217,booon2
219,9.0,0.19390064572702265,673.9576666666661,Gem1_Rt
220,9.0,0.1935128444355686,844.1439999999998,Gem1_Rt
221,8.0,0.19312581874669746,609.3100000000027,Gem6_Ct
222,8.0,0.19273956710920406,774.7426666666659,Nemesis
223,8.0,0.19235408797498565,818.1013333333332,Gem4_Th
224,8.0,0.1919693797990357,304.13000000000085,Gem1_Rt
225,8.0,0.19158544103943762,7211.607000000039,Claude 
226,8.0,0.19120227015735874,638.8000000000017,Gem1_Rt
227,8.0,0.19081986561704403,481.3693333333325,Gem2_Ec
228,8.0,0.19043822588580994,541.7566666666671,Gem2_Ec
229,7.000000000000001,0.19005734943403832,389.8716666666663,Gem3_Rs
230,7.000000000000001,0.18967723473517023,3902.869999999991,Claude 
231,7.000000000000001,0.18929788026569988,679.047,Gem7_Im
232,7.000000000000001,0.18891928450516848,1008.0560000000007,Gem2_Ec
233,7.000000000000001,0.18854144593615815,220.10999999999999,Gem3_Rs
234,7.000000000000001,0.18816436304428583,268.68099999999987,Gem3_Rs
235,7.000000000000001,0.18778803431819727,463.0809999999994,Gem3_Rs
236,7.000000000000001,0.18741245824956088,406.0700000000005,Gem1_Rt
237,7.000000000000001,0.18703763333306175,333.36333333333306,Gem2_Ec
238,7.000000000000001,0.18666355806639562,357.85000000000014,Gem1_Rt
239,7.000000000000001,0.18629023095026281,954.6983333333324,Gem1_Rt
240,6.0,0.18591765048836228,359.5699999999992,Gem2_Ec
241,6.0,0.18554581518738555,587.0869999999967,Gem1_Rt
242,6.0,0.18517472355701078,1082.3316666666688,Gem1_Rt
243,6.0,0.18480437410989675,493.5299999999996,Gem2_Ec
244,6.0,0.18443476536167697,726.2993333333337,Gem1_Rt
245,6.0,0.18406589583095362,2412.9836666667998,Killer 
246,5.0,0.18369776403929172,354.6099999999998,Gem2_Ec
247,4.0,0.18333036851121315,312.2199999999996,Gem3_Rs
248,4.0,0.18296370777419071,229.09900000000025,Gem3_Rs
249,4.0,0.18259778035864233,379.2790000000008,Gem1_Rt
250,4.0,0.18223258479792503,646.3549999999991,Gem6_Ct
251,4.0,0.1818681196283292,850.3986666666673,Gem2_Ec
252,4.0,0.18150438338907254,582.9166666666667,Gem1_Rt
253,4.0,0.1811413746222944,3529.2033333333616,booon2
254,4.0,0.1807790918730498,422.8029999999981,booon2
255,4.0,0.1804175336893037,225.37000000000054,Gem5_Op
256,4.0,0.18005669862192508,836.4563333333373,Gem6_Ct
257,4.0,0.17969658522468124,564.9626666666652,Gem1_Rt
258,4.0,0.17933719205423188,589.1293333333331,Gem1_Rt
259,3.0,0.1789785176701234,459.72133333333386,Gem2_Ec
260,3.0,0.17862056063478315,5496.091333333296,Claude 
261,4.0,0.1782633195135136,1887.469333333337,booon2
262,4.0,0.17790679287448657,457.5000000000012,Gem2_Ec
263,4.0,0.17755097928873761,460.4623333333333,Gem3_Rs
264,3.0,0.17719587733016015,966.9906666666684,Gem2_Ec
265,3.0,0.17684148557549983,450.65000000000003,Gem2_Ec
266,3.0,0.17648780260434885,3528.8150000000232,booon2
267,3.0,0.17613482699914015,413.0893333333328,Gem2_Ec
268,3.0,0.17578255734514187,230.24566666666658,Gem3_Rs
269,3.0,0.17543099223045158,536.2099999999994,Gem1_Rt
270,3.0,0.17508013024599067,669.6886666666645,Gem1_Rt
271,3.0,0.1747299699854987,465.1996666666676,Gem7_Im
272,3.0,0.1743805100455277,310.90333333333285,Gem3_Rs
273,3.0,0.17403174902543667,292.3700000000008,Gem5_Op
274,3.0,0.1736836855273858,485.0989999999999,Gem3_Rs
275,3.0,0.17333631815633102,525.5720000000002,Gem1_Rt
276,4.0,0.17298964552001836,2757.470000000016,booon2
277,4.0,0.1726436662289783,402.92600000000004,Gem4_Th
278,4.0,0.17229837889652036,408.56999999999914,Gem1_Rt
279,4.0,0.1719537821387273,254.7353333333336,Gem3_Rs
280,4.0,0.17160987457444984,6846.332999999967,booon2
281,4.0,0.17126665482530096,176.74000000000058,Gem5_Op
282,4.0,0.17092412151565037,827.1393333333338,Gem2_Ec
283,4.0,0.17058227327261907,444.44833333333327,Gem3_Rs
284,4.0,0.17024110872607384,388.2479999999998,Gem3_Rs
285,4.0,0.1699006265086217,337.56999999999914,Gem1_Rt
286,4.0,0.16956082525560445,1517.5399999999975,Gem2_Ec
287,4.0,0.16922170360509325,182.87000000000032,Gem5_Op
288,4.0,0.16888326019788308,283.4333333333333,Gem3_Rs
289,4.0,0.1685454936774873,487.00233333333466,Gem6_Ct
290,4.0,0.16820840269013232,741.777999999999,Gem4_Th
291,5.0,0.16787198588475205,2478.729999999993,Killer 
292,5.0,0.16753624191298255,3820.320000000015,Killer 
293,5.0,0.16720116942915658,358.78200000000083,Gem3_Rs
294,5.0,0.16686676709029827,1482.2440000000008,Gem2_Ec
295,5.0,0.16653303355611768,788.4626666666688,Gem2_Ec
296,5.0,0.16619996748900545,4285.889999999991,booon2
297,5.0,0.16586756755402743,467.4599999999997,Gem2_Ec
298,5.0,0.16553583241891937,516.4043333333333,Gem3_Rs
299,5.0,0.16520476075408153,187.97000000000043,Gem3_Rs
300,5.0,0.16487435123257335,720.5266666666673,Gem2_Ec
